CGIAR_PET,CHELSA_BIO_Annual_Mean_Temperature,CHELSA_BIO_Annual_Precipitation,CHELSA_BIO_Max_Temperature_of_Warmest_Month,CHELSA_BIO_Precipitation_Seasonality,ConsensusLandCover_Human_Development_Percentage,ConsensusLandCoverClass_Barren,ConsensusLandCoverClass_Deciduous_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Broadleaf_Trees,ConsensusLandCoverClass_Evergreen_Deciduous_Needleleaf_Trees,ConsensusLandCoverClass_Herbaceous_Vegetation,ConsensusLandCoverClass_Mixed_Other_Trees,ConsensusLandCoverClass_Shrubs,EarthEnvTexture_CoOfVar_EVI,EarthEnvTexture_Correlation_EVI,EarthEnvTexture_Homogeneity_EVI,EarthEnvTopoMed_AspectCosine,EarthEnvTopoMed_AspectSine,EarthEnvTopoMed_Elevation,EarthEnvTopoMed_Slope,EarthEnvTopoMed_TopoPositionIndex,EsaCci_BurntAreasProbability,GHS_Population_Density,GlobBiomass_AboveGroundBiomass,GlobPermafrost_PermafrostExtent,MODIS_NPP,PelletierEtAl_SoilAndSedimentaryDepositThicknesses,SG_Depth_to_bedrock,SG_Sand_Content_005cm,SG_SOC_Content_005cm,SG_Soil_pH_H2O_005cm,sequencing_platform454Roche,sequencing_platformIllumina,sample_typerhizosphere_soil,sample_typesoil,sample_typetopsoil,primersAML1_AML2_then_AMV4_5NF_AMDGR,primersAML1_AML2_then_NS31_AM1,primersAML1_AML2_then_nu_SSU_0595_5__nu_SSU_0948_3_,primersAMV4_5F_AMDGR,primersAMV4_5NF_AMDGR,primersGeoA2_AML2_then_NS31_AMDGR,primersGeoA2_NS4_then_NS31_AML2,primersGlomerWT0_Glomer1536_then_NS31_AM1A_and_GlomerWT0_Glomer1536_then_NS31_AM1B,primersGlomerWT0_Glomer1536_then_NS31_AM1A__GlomerWT0_Glomer1536_then_NS31_AM1B,primersNS1_NS4_then_AML1_AML2,primersNS1_NS4_then_AMV4_5NF_AMDGR,primersNS1_NS4_then_NS31_AM1,primersNS1_NS41_then_AML1_AML2,primersNS31_AM1,primersNS31_AML2,primersWANDA_AML2,rarefied,Pixel_Lat,Pixel_Long,Resolve_Biome,sample_id
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.9099998474121,19.8291664123535,-155.304168701172,1,S6746
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.8250007629395,19.8291664123535,-155.304168701172,1,S6758
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.4530000686646,19.8291664123535,-155.304168701172,1,S6759
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.2939987182617,19.8291664123535,-155.304168701172,1,S6787
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.2369995117188,19.8291664123535,-155.304168701172,1,S6793
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.97599983215332,19.8291664123535,-155.304168701172,1,S6847
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.9930000305176,19.8291664123535,-155.304168701172,1,S6869
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.98099994659424,19.8291664123535,-155.304168701172,1,S7025
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.4200000762939,19.8291664123535,-155.304168701172,1,S7166
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,19.8291664123535,-155.304168701172,1,S7356
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.98600006103516,19.8291664123535,-155.304168701172,1,S7400
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.47900009155273,19.8291664123535,-155.304168701172,1,S7466
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.4990005493164,19.8291664123535,-155.304168701172,1,S2484
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.2490005493164,19.8291664123535,-155.304168701172,1,S2786
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.9989995956421,19.8291664123535,-155.304168701172,1,S2870
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.9989995956421,19.8291664123535,-155.304168701172,1,S4756
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.9980001449585,19.8291664123535,-155.304168701172,1,S2997
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.9990005493164,19.8291664123535,-155.304168701172,1,S3107
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.1669998168945,19.8291664123535,-155.304168701172,1,S3243
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.9979991912842,19.8291664123535,-155.304168701172,1,S3514
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1660003662109,19.8291664123535,-155.304168701172,1,S3515
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9969997406006,19.8291664123535,-155.304168701172,1,S3921
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.4939994812012,19.8291664123535,-155.304168701172,1,S3986
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.996000289917,19.8291664123535,-155.304168701172,1,S4114
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.9969997406006,19.8291664123535,-155.304168701172,1,S4116
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.9969997406006,19.8291664123535,-155.304168701172,1,S4939
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9939994812012,19.8291664123535,-155.304168701172,1,S4118
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.2310009002686,19.8291664123535,-155.304168701172,1,S4134
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.3330001831055,19.8291664123535,-155.304168701172,1,S4148
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43.484001159668,19.8291664123535,-155.304168701172,1,S4165
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.4950008392334,19.8291664123535,-155.304168701172,1,S4262
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.1110000610352,19.8291664123535,-155.304168701172,1,S4314
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.98499965667725,19.8291664123535,-155.304168701172,1,S4368
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.4750003814697,19.8291664123535,-155.304168701172,1,S4382
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.6639995574951,19.8291664123535,-155.304168701172,1,S4390
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.9989995956421,19.8291664123535,-155.304168701172,1,S4393
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.9949998855591,19.8291664123535,-155.304168701172,1,S4409
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.25,19.8291664123535,-155.304168701172,1,S4755
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.6529998779297,19.8291664123535,-155.304168701172,1,S4845
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.49900007247925,19.8291664123535,-155.304168701172,1,S1354
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.49900007247925,19.8291664123535,-155.304168701172,1,S5109
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.4769992828369,19.8291664123535,-155.304168701172,1,S5185
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.6660003662109,19.8291664123535,-155.304168701172,1,S5398
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9899997711182,19.8291664123535,-155.304168701172,1,S5409
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.4449996948242,19.8291664123535,-155.304168701172,1,S5522
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.9940004348755,19.8291664123535,-155.304168701172,1,S5533
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.9790000915527,19.8291664123535,-155.304168701172,1,S5536
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.9980001449585,19.8291664123535,-155.304168701172,1,S5575
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.9940004348755,19.8291664123535,-155.304168701172,1,S5585
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.9930000305176,19.8291664123535,-155.304168701172,1,S5650
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.9919996261597,19.8291664123535,-155.304168701172,1,S5675
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.9940004348755,19.8291664123535,-155.304168701172,1,S5689
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.9940004348755,19.8291664123535,-155.304168701172,1,S6555
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.49700021743774,19.8291664123535,-155.304168701172,1,S6100
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.9869995117188,19.8291664123535,-155.304168701172,1,S6106
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9930000305176,19.8291664123535,-155.304168701172,1,S6197
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.9940004348755,19.8291664123535,-155.304168701172,1,S5689
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.9940004348755,19.8291664123535,-155.304168701172,1,S6555
1266,136.550035554004,3570.7373046875,186.54975669949,23.9983329772949,0,0,11,55,14,3,17,0,266,3682,5493,0.364866554737091,0.93105810880661,1662.5,5.11083507537842,-2.75,0,0,58.2741317749024,0,11470.3583984375,1,198.435607910156,56.8148612976074,219.562637329102,48.1438026428223,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.25,19.8291664123535,-155.304168701172,1,S6615
